"Feeder:
InternalId","Feeder:
ObjectId","Feeder:
ID","Feeder:
Name","Feeder:
ColdLoadSetNo","Feeder:
FeederCode","Feeder:
FeederMVARPercent","Feeder:
FeederMWPercent","Feeder:
InverseColdModel","Feeder:
Parent","Feeder:
ObjectType"
899990,{fd7838d7-a7eb-4fc5-8e7d-6d07ab1f75b2},_fd7838d7-a7eb-4fc5-8e7d-6d07ab1f75b2,1,1,1,33.329999999999998,33.329999999999998,false,_c5b3c87a-9f28-48c7-926d-7015b17e6f2c,Feeder
899991,{0ca6f328-40b8-4b69-a549-a0915798236d},_0ca6f328-40b8-4b69-a549-a0915798236d,2,1,2,33.329999999999998,33.329999999999998,false,_c5b3c87a-9f28-48c7-926d-7015b17e6f2c,Feeder
899992,{080122b9-d797-4eaa-acc5-7ba19aba97f0},_080122b9-d797-4eaa-acc5-7ba19aba97f0,3,1,3,33.329999999999998,33.329999999999998,false,_c5b3c87a-9f28-48c7-926d-7015b17e6f2c,Feeder
899995,{dd48fbe7-116c-488a-a912-bb173b0c49c7},_dd48fbe7-116c-488a-a912-bb173b0c49c7,1,1,1,33.329999999999998,33.329999999999998,false,_4a3047c3-368e-4449-8893-ee745b91209f,Feeder
899996,{a01e1a36-fd4d-4e06-8d9c-f5f5a98b1cf7},_a01e1a36-fd4d-4e06-8d9c-f5f5a98b1cf7,2,1,2,33.329999999999998,33.329999999999998,false,_4a3047c3-368e-4449-8893-ee745b91209f,Feeder
899997,{0eb94e6b-b5d1-4d7a-8c4f-d7d0ee5d9f72},_0eb94e6b-b5d1-4d7a-8c4f-d7d0ee5d9f72,3,1,3,33.329999999999998,33.329999999999998,false,_4a3047c3-368e-4449-8893-ee745b91209f,Feeder
900442,{11598cae-4d10-4297-aa0a-7c5677d0bd97},_11598cae-4d10-4297-aa0a-7c5677d0bd97,1,1,1,33.329999999999998,33.329999999999998,false,_0d7f5c64-fd5d-4b28-9a38-031f6cf62740,Feeder
900443,{67ef59f7-c70e-4d3e-865e-ee458d05c98a},_67ef59f7-c70e-4d3e-865e-ee458d05c98a,2,1,2,33.329999999999998,33.329999999999998,false,_0d7f5c64-fd5d-4b28-9a38-031f6cf62740,Feeder
900444,{058daf72-f382-4ea3-a646-57c9cd13b114},_058daf72-f382-4ea3-a646-57c9cd13b114,3,1,3,33.329999999999998,33.329999999999998,false,_0d7f5c64-fd5d-4b28-9a38-031f6cf62740,Feeder
900447,{f703b5ca-d482-463d-8a4a-9379e137e10d},_f703b5ca-d482-463d-8a4a-9379e137e10d,1,1,1,33.329999999999998,33.329999999999998,false,_da2c0959-cad4-4371-880d-de570cf04b09,Feeder
900448,{b4654afe-3b9f-4b97-a0be-d7142d595b17},_b4654afe-3b9f-4b97-a0be-d7142d595b17,2,1,2,33.329999999999998,33.329999999999998,false,_da2c0959-cad4-4371-880d-de570cf04b09,Feeder
900449,{2b7108fd-f146-4890-a53e-3ef82bb6d328},_2b7108fd-f146-4890-a53e-3ef82bb6d328,3,1,3,33.329999999999998,33.329999999999998,false,_da2c0959-cad4-4371-880d-de570cf04b09,Feeder
900727,{0e176442-1e83-4aac-bec9-4382477ef436},_0e176442-1e83-4aac-bec9-4382477ef436,1,1,1,33.329999999999998,33.329999999999998,false,_909f7d2b-f7b3-4286-a67f-ed9fb3464719,Feeder
900728,{6e7cbd25-8d37-4dc4-b848-cc57c7f1839e},_6e7cbd25-8d37-4dc4-b848-cc57c7f1839e,2,1,2,33.329999999999998,33.329999999999998,false,_909f7d2b-f7b3-4286-a67f-ed9fb3464719,Feeder
900729,{0ece37ae-b843-4523-a909-91c58ed704a3},_0ece37ae-b843-4523-a909-91c58ed704a3,3,1,3,33.329999999999998,33.329999999999998,false,_909f7d2b-f7b3-4286-a67f-ed9fb3464719,Feeder
900876,{e0129bbc-86dc-480b-b517-93550059f6ab},_e0129bbc-86dc-480b-b517-93550059f6ab,1,1,1,33.329999999999998,33.329999999999998,false,_3ef16107-529b-410a-becb-a869e099aee1,Feeder
900877,{bfd6740b-301e-4e2f-9fc5-1b5a1ba16595},_bfd6740b-301e-4e2f-9fc5-1b5a1ba16595,2,1,2,33.329999999999998,33.329999999999998,false,_3ef16107-529b-410a-becb-a869e099aee1,Feeder
900878,{f3767ea2-185b-496a-9816-8bd72a1417ec},_f3767ea2-185b-496a-9816-8bd72a1417ec,3,1,3,33.329999999999998,33.329999999999998,false,_3ef16107-529b-410a-becb-a869e099aee1,Feeder
901029,{d92e84bf-9f7d-4d78-854e-8c5966f30734},_d92e84bf-9f7d-4d78-854e-8c5966f30734,1,1,1,33.329999999999998,33.329999999999998,false,_1de09f76-b70e-4629-8bac-f8b904e61ee1,Feeder
901030,{1d661d62-00cd-41ce-b56e-422af09b7f49},_1d661d62-00cd-41ce-b56e-422af09b7f49,2,1,2,33.329999999999998,33.329999999999998,false,_1de09f76-b70e-4629-8bac-f8b904e61ee1,Feeder
901031,{3a803b21-9eb0-4cad-9cab-f49b2e5f0698},_3a803b21-9eb0-4cad-9cab-f49b2e5f0698,3,1,3,33.329999999999998,33.329999999999998,false,_1de09f76-b70e-4629-8bac-f8b904e61ee1,Feeder
901206,{093d719f-6efe-40d5-82c4-74398b1b41c5},_093d719f-6efe-40d5-82c4-74398b1b41c5,1,1,1,33.329999999999998,33.329999999999998,false,_f584d5a3-3504-4690-8831-f9574308978e,Feeder
901207,{3665ab41-c5db-4d68-b656-1855a9778736},_3665ab41-c5db-4d68-b656-1855a9778736,2,1,2,33.329999999999998,33.329999999999998,false,_f584d5a3-3504-4690-8831-f9574308978e,Feeder
901208,{a51af346-0a16-49b3-a0bf-630ef53bbeda},_a51af346-0a16-49b3-a0bf-630ef53bbeda,3,1,3,33.329999999999998,33.329999999999998,false,_f584d5a3-3504-4690-8831-f9574308978e,Feeder
901384,{9317b56d-c32b-4f58-b22c-d7d193be013f},_9317b56d-c32b-4f58-b22c-d7d193be013f,1,1,1,33.329999999999998,33.329999999999998,false,_d23dd383-8b9c-4b98-81bd-79a8f10f4c48,Feeder
901385,{d1418634-2286-4862-8e89-2572b1e4ee42},_d1418634-2286-4862-8e89-2572b1e4ee42,2,1,2,33.329999999999998,33.329999999999998,false,_d23dd383-8b9c-4b98-81bd-79a8f10f4c48,Feeder
901386,{dca2d0a2-56fa-4c23-892b-ae1eec4d78d5},_dca2d0a2-56fa-4c23-892b-ae1eec4d78d5,3,1,3,33.329999999999998,33.329999999999998,false,_d23dd383-8b9c-4b98-81bd-79a8f10f4c48,Feeder
901562,{24e65dc5-6284-4a65-8e44-c0054bcba99a},_24e65dc5-6284-4a65-8e44-c0054bcba99a,1,1,1,33.329999999999998,33.329999999999998,false,_ef29e6bc-e5df-4070-a3a6-603d5773f224,Feeder
901563,{a198fee7-142f-45be-bebb-3dc5fc403546},_a198fee7-142f-45be-bebb-3dc5fc403546,2,1,2,33.329999999999998,33.329999999999998,false,_ef29e6bc-e5df-4070-a3a6-603d5773f224,Feeder
901564,{3fb66272-90a3-410d-81d8-b80a270bd9f5},_3fb66272-90a3-410d-81d8-b80a270bd9f5,3,1,3,33.329999999999998,33.329999999999998,false,_ef29e6bc-e5df-4070-a3a6-603d5773f224,Feeder
901567,{eb0ee1f3-e7f9-4913-b9fe-12caa52d7f54},_eb0ee1f3-e7f9-4913-b9fe-12caa52d7f54,1,1,1,33.329999999999998,33.329999999999998,false,_92594623-ffd0-4d7e-98ec-215cb1b10d7e,Feeder
901568,{2cce69d7-dabf-44d2-9064-2a6a6956e092},_2cce69d7-dabf-44d2-9064-2a6a6956e092,2,1,2,33.329999999999998,33.329999999999998,false,_92594623-ffd0-4d7e-98ec-215cb1b10d7e,Feeder
901569,{34a934aa-d8f9-4ed8-b7b1-a8d7cb28ad9f},_34a934aa-d8f9-4ed8-b7b1-a8d7cb28ad9f,3,1,3,33.329999999999998,33.329999999999998,false,_92594623-ffd0-4d7e-98ec-215cb1b10d7e,Feeder
901824,{27eb330e-46e3-4fdc-a856-163eeb732581},_27eb330e-46e3-4fdc-a856-163eeb732581,1,1,1,33.329999999999998,33.329999999999998,false,_ec2cfd1d-07d8-4d34-9350-3a7c87a4af2f,Feeder
901825,{98670939-bb6b-4acb-8ee2-f24d99418b12},_98670939-bb6b-4acb-8ee2-f24d99418b12,2,1,2,33.329999999999998,33.329999999999998,false,_ec2cfd1d-07d8-4d34-9350-3a7c87a4af2f,Feeder
901826,{2c88c7ab-4ae8-47c1-86a1-4122b6745671},_2c88c7ab-4ae8-47c1-86a1-4122b6745671,3,1,3,33.329999999999998,33.329999999999998,false,_ec2cfd1d-07d8-4d34-9350-3a7c87a4af2f,Feeder
901829,{a7f2c9f4-cff3-4b7a-80df-877139a31692},_a7f2c9f4-cff3-4b7a-80df-877139a31692,1,1,1,33.329999999999998,33.329999999999998,false,_27996bbc-82d9-41be-b392-38ed70681557,Feeder
901830,{609e6079-33bb-4154-acfd-8dcfd5880941},_609e6079-33bb-4154-acfd-8dcfd5880941,2,1,2,33.329999999999998,33.329999999999998,false,_27996bbc-82d9-41be-b392-38ed70681557,Feeder
901831,{2838e4e1-ff66-4fe7-98de-23f9fbe3491a},_2838e4e1-ff66-4fe7-98de-23f9fbe3491a,3,1,3,33.329999999999998,33.329999999999998,false,_27996bbc-82d9-41be-b392-38ed70681557,Feeder
901834,{395bc623-ece0-4e7a-a492-0ec58d6085cc},_395bc623-ece0-4e7a-a492-0ec58d6085cc,1,1,1,33.329999999999998,33.329999999999998,false,_d589619e-c118-4976-953c-0ac239224a78,Feeder
901835,{17200268-b11c-46a9-9b74-0676910f7bb8},_17200268-b11c-46a9-9b74-0676910f7bb8,2,1,2,33.329999999999998,33.329999999999998,false,_d589619e-c118-4976-953c-0ac239224a78,Feeder
901836,{fca2f6b1-332d-4a70-9539-00e2980baa04},_fca2f6b1-332d-4a70-9539-00e2980baa04,3,1,3,33.329999999999998,33.329999999999998,false,_d589619e-c118-4976-953c-0ac239224a78,Feeder
902248,{56786aaa-8cee-4ef9-ba2f-090d33b28df1},_56786aaa-8cee-4ef9-ba2f-090d33b28df1,1,1,1,33.329999999999998,33.329999999999998,false,_22e9bf69-8c96-45da-96c7-101ddbfdf8bc,Feeder
902249,{77406432-3e55-4ac3-99b8-a5836c565e6e},_77406432-3e55-4ac3-99b8-a5836c565e6e,2,1,2,33.329999999999998,33.329999999999998,false,_22e9bf69-8c96-45da-96c7-101ddbfdf8bc,Feeder
902250,{2ef4b8cf-f80b-4ed7-a925-bfe415305a66},_2ef4b8cf-f80b-4ed7-a925-bfe415305a66,3,1,3,33.329999999999998,33.329999999999998,false,_22e9bf69-8c96-45da-96c7-101ddbfdf8bc,Feeder
902253,{818012c4-4cca-4a66-9c8b-e5757b892bd2},_818012c4-4cca-4a66-9c8b-e5757b892bd2,1,1,1,33.329999999999998,33.329999999999998,false,_f0e3d3ee-3a56-4e8a-b189-6e36dd9a99c1,Feeder
902254,{797e7fcc-c744-4ddd-b406-319ecc88658f},_797e7fcc-c744-4ddd-b406-319ecc88658f,2,1,2,33.329999999999998,33.329999999999998,false,_f0e3d3ee-3a56-4e8a-b189-6e36dd9a99c1,Feeder
902255,{1ac7ae46-4246-434e-a660-3eaa126e1552},_1ac7ae46-4246-434e-a660-3eaa126e1552,3,1,3,33.329999999999998,33.329999999999998,false,_f0e3d3ee-3a56-4e8a-b189-6e36dd9a99c1,Feeder
902579,{ab3389ff-4e4b-4ee7-96ab-78275bc643c9},_ab3389ff-4e4b-4ee7-96ab-78275bc643c9,1,1,1,33.329999999999998,33.329999999999998,false,_dfdc2da6-0e8d-4be0-b89d-c3430bcd0ebf,Feeder
902580,{3c4a2405-ba6a-4afc-ad65-ca70174e7bc3},_3c4a2405-ba6a-4afc-ad65-ca70174e7bc3,2,1,2,33.329999999999998,33.329999999999998,false,_dfdc2da6-0e8d-4be0-b89d-c3430bcd0ebf,Feeder
902581,{89542a58-4a93-4992-9ed3-f20cf171c574},_89542a58-4a93-4992-9ed3-f20cf171c574,3,1,3,33.329999999999998,33.329999999999998,false,_dfdc2da6-0e8d-4be0-b89d-c3430bcd0ebf,Feeder
902584,{b84c8981-e052-4abf-b2c1-2ca318bc3e41},_b84c8981-e052-4abf-b2c1-2ca318bc3e41,1,1,1,33.329999999999998,33.329999999999998,false,_1d591c51-7914-4849-907f-87657c70ac43,Feeder
902585,{bf86173c-cb8a-41bf-9630-089dd73c0c24},_bf86173c-cb8a-41bf-9630-089dd73c0c24,2,1,2,33.329999999999998,33.329999999999998,false,_1d591c51-7914-4849-907f-87657c70ac43,Feeder
902586,{68656260-a469-439d-9991-eff9993718ff},_68656260-a469-439d-9991-eff9993718ff,3,1,3,33.329999999999998,33.329999999999998,false,_1d591c51-7914-4849-907f-87657c70ac43,Feeder
902920,{698c20b6-5d90-4a63-a939-525935cf6a42},_698c20b6-5d90-4a63-a939-525935cf6a42,1,1,1,33.329999999999998,33.329999999999998,false,_612dc02a-10ec-43cf-a061-22e805b2ce2a,Feeder
902921,{72612c07-ab4e-4a27-b13a-f4a5fa41f66a},_72612c07-ab4e-4a27-b13a-f4a5fa41f66a,2,1,2,33.329999999999998,33.329999999999998,false,_612dc02a-10ec-43cf-a061-22e805b2ce2a,Feeder
902922,{495efe51-91fb-4b48-914c-20de6344553b},_495efe51-91fb-4b48-914c-20de6344553b,3,1,3,33.329999999999998,33.329999999999998,false,_612dc02a-10ec-43cf-a061-22e805b2ce2a,Feeder
903107,{79a3fb74-9d31-4598-ac0e-92c9a9c0c9f2},_79a3fb74-9d31-4598-ac0e-92c9a9c0c9f2,1,1,1,33.329999999999998,33.329999999999998,false,_64926038-b6d7-4aa3-9b6f-67ec9a3fe4d2,Feeder
903108,{d292e1d3-f44e-47b6-9b21-110f93cd144c},_d292e1d3-f44e-47b6-9b21-110f93cd144c,2,1,2,33.329999999999998,33.329999999999998,false,_64926038-b6d7-4aa3-9b6f-67ec9a3fe4d2,Feeder
903109,{90d3e57d-6996-455c-8a3f-ae33e459e0c6},_90d3e57d-6996-455c-8a3f-ae33e459e0c6,3,1,3,33.329999999999998,33.329999999999998,false,_64926038-b6d7-4aa3-9b6f-67ec9a3fe4d2,Feeder
903347,{a259f1f8-7293-4951-ad54-97a4966b71a9},_a259f1f8-7293-4951-ad54-97a4966b71a9,1,1,1,33.329999999999998,33.329999999999998,false,_b986b593-705b-4de9-b344-501c47947f28,Feeder
903348,{a633b183-ce06-4009-b8d5-a076575c2fdc},_a633b183-ce06-4009-b8d5-a076575c2fdc,2,1,2,33.329999999999998,33.329999999999998,false,_b986b593-705b-4de9-b344-501c47947f28,Feeder
903349,{2888783a-94b9-43d8-8a0f-a49315e79c23},_2888783a-94b9-43d8-8a0f-a49315e79c23,3,1,3,33.329999999999998,33.329999999999998,false,_b986b593-705b-4de9-b344-501c47947f28,Feeder
903352,{14fd8ab7-4d36-491a-9d83-cad2a7541bac},_14fd8ab7-4d36-491a-9d83-cad2a7541bac,1,1,1,33.329999999999998,33.329999999999998,false,_2128683d-fb06-4129-b490-c69f3003c7f6,Feeder
903353,{862e7eeb-d61c-4fc3-a6b1-a579b44d9bee},_862e7eeb-d61c-4fc3-a6b1-a579b44d9bee,2,1,2,33.329999999999998,33.329999999999998,false,_2128683d-fb06-4129-b490-c69f3003c7f6,Feeder
903354,{0c2ad138-86b3-4e48-b23c-320132e03bcc},_0c2ad138-86b3-4e48-b23c-320132e03bcc,3,1,3,33.329999999999998,33.329999999999998,false,_2128683d-fb06-4129-b490-c69f3003c7f6,Feeder
903849,{d96c5807-6f49-41ff-a631-910f3ab04f0f},_d96c5807-6f49-41ff-a631-910f3ab04f0f,1,1,1,33.329999999999998,33.329999999999998,false,_eac14b7b-6fc1-4115-b844-41bedbf054c5,Feeder
903850,{74b1a44f-dba1-45e2-ab2d-1589e4b5643b},_74b1a44f-dba1-45e2-ab2d-1589e4b5643b,2,1,2,33.329999999999998,33.329999999999998,false,_eac14b7b-6fc1-4115-b844-41bedbf054c5,Feeder
903851,{7a8fde80-999a-4ba3-a89b-fb4a2263ac78},_7a8fde80-999a-4ba3-a89b-fb4a2263ac78,3,1,3,33.329999999999998,33.329999999999998,false,_eac14b7b-6fc1-4115-b844-41bedbf054c5,Feeder
904046,{a8bef5ab-9f5f-419d-bedc-88b07295422c},_a8bef5ab-9f5f-419d-bedc-88b07295422c,1,1,1,33.329999999999998,33.329999999999998,false,_f303aaa3-a51f-409f-9a5b-924eb96fa408,Feeder
904047,{37cddaef-d751-4a7a-b481-57283bfd1b47},_37cddaef-d751-4a7a-b481-57283bfd1b47,2,1,2,33.329999999999998,33.329999999999998,false,_f303aaa3-a51f-409f-9a5b-924eb96fa408,Feeder
904048,{6ef514bd-593d-4f28-ac11-63f2d71b7b96},_6ef514bd-593d-4f28-ac11-63f2d71b7b96,3,1,3,33.329999999999998,33.329999999999998,false,_f303aaa3-a51f-409f-9a5b-924eb96fa408,Feeder
904261,{0943fd9c-14d0-440f-8c92-d6e1ff1a4b53},_0943fd9c-14d0-440f-8c92-d6e1ff1a4b53,1,1,1,33.329999999999998,33.329999999999998,false,_134ed12a-b9a8-4b17-b710-468a936be5cb,Feeder
904262,{2325acbd-71fa-4819-a1b7-3e3a96b0e2be},_2325acbd-71fa-4819-a1b7-3e3a96b0e2be,2,1,2,33.329999999999998,33.329999999999998,false,_134ed12a-b9a8-4b17-b710-468a936be5cb,Feeder
904263,{e7a63d32-e443-4faf-9188-0e147f684f13},_e7a63d32-e443-4faf-9188-0e147f684f13,3,1,3,33.329999999999998,33.329999999999998,false,_134ed12a-b9a8-4b17-b710-468a936be5cb,Feeder
904266,{0d598cd8-2761-4f34-a01c-983afc27a269},_0d598cd8-2761-4f34-a01c-983afc27a269,1,1,1,33.329999999999998,33.329999999999998,false,_eedb0f70-4440-4b07-9119-86a8ea8126fd,Feeder
904267,{39155019-6036-4b65-baeb-eb6197ce88e5},_39155019-6036-4b65-baeb-eb6197ce88e5,2,1,2,33.329999999999998,33.329999999999998,false,_eedb0f70-4440-4b07-9119-86a8ea8126fd,Feeder
904268,{471d631a-0b3b-4b86-9cfb-c49b6d2a081f},_471d631a-0b3b-4b86-9cfb-c49b6d2a081f,3,1,3,33.329999999999998,33.329999999999998,false,_eedb0f70-4440-4b07-9119-86a8ea8126fd,Feeder
904590,{afb0bb3a-c556-408a-8cd0-cde7610dfdd9},_afb0bb3a-c556-408a-8cd0-cde7610dfdd9,1,1,1,33.329999999999998,33.329999999999998,false,_dd70394c-f354-4aae-b46e-1cccf7688f47,Feeder
904591,{c2f35690-390f-47f3-8f0c-96aba7ea74d1},_c2f35690-390f-47f3-8f0c-96aba7ea74d1,2,1,2,33.329999999999998,33.329999999999998,false,_dd70394c-f354-4aae-b46e-1cccf7688f47,Feeder
904592,{33b38f34-f029-439c-8d51-e3fd7e59543e},_33b38f34-f029-439c-8d51-e3fd7e59543e,3,1,3,33.329999999999998,33.329999999999998,false,_dd70394c-f354-4aae-b46e-1cccf7688f47,Feeder
904783,{4dca0c3b-cbe3-4bc5-96d9-ea2ec2f4c7da},_4dca0c3b-cbe3-4bc5-96d9-ea2ec2f4c7da,1,1,1,33.329999999999998,33.329999999999998,false,_a8b01552-7b10-46cd-8469-c466077f2640,Feeder
904784,{0417ab36-b720-4c43-a11e-f3ec86ebc5a0},_0417ab36-b720-4c43-a11e-f3ec86ebc5a0,2,1,2,33.329999999999998,33.329999999999998,false,_a8b01552-7b10-46cd-8469-c466077f2640,Feeder
904785,{87f1bf30-41a6-4fe5-8c19-a8230ff001ac},_87f1bf30-41a6-4fe5-8c19-a8230ff001ac,3,1,3,33.329999999999998,33.329999999999998,false,_a8b01552-7b10-46cd-8469-c466077f2640,Feeder
905033,{e6a6f6ca-b5fb-49c4-a8fa-96a82f78bce1},_e6a6f6ca-b5fb-49c4-a8fa-96a82f78bce1,1,1,1,33.329999999999998,33.329999999999998,false,_ef1f6ca9-2c1a-41d8-a695-8fd99ed189e3,Feeder
905034,{24312bc0-c030-4ccb-9281-f643b3d41237},_24312bc0-c030-4ccb-9281-f643b3d41237,2,1,2,33.329999999999998,33.329999999999998,false,_ef1f6ca9-2c1a-41d8-a695-8fd99ed189e3,Feeder
905035,{9907f2b2-f9b4-466c-b339-88d331d1116e},_9907f2b2-f9b4-466c-b339-88d331d1116e,3,1,3,33.329999999999998,33.329999999999998,false,_ef1f6ca9-2c1a-41d8-a695-8fd99ed189e3,Feeder
905193,{7cf986a0-6df3-4e59-b696-595089eecb55},_7cf986a0-6df3-4e59-b696-595089eecb55,1,1,1,33.329999999999998,33.329999999999998,false,_af9cadb1-fd2d-451a-9da1-d61db8c85b9b,Feeder
905194,{ae364c22-71bd-4f18-a73f-188f3fb26677},_ae364c22-71bd-4f18-a73f-188f3fb26677,2,1,2,33.329999999999998,33.329999999999998,false,_af9cadb1-fd2d-451a-9da1-d61db8c85b9b,Feeder
905195,{b33953c6-4f5f-4d17-ad2f-ac6f33dd9c0e},_b33953c6-4f5f-4d17-ad2f-ac6f33dd9c0e,3,1,3,33.329999999999998,33.329999999999998,false,_af9cadb1-fd2d-451a-9da1-d61db8c85b9b,Feeder
905198,{683b385a-7cf2-4af9-a9ab-6501fe7e16b1},_683b385a-7cf2-4af9-a9ab-6501fe7e16b1,1,1,1,33.329999999999998,33.329999999999998,false,_f3236c8f-b8fb-403d-800a-3f53857ba690,Feeder
905199,{42f7f94d-3513-4414-8205-38bc159082c0},_42f7f94d-3513-4414-8205-38bc159082c0,2,1,2,33.329999999999998,33.329999999999998,false,_f3236c8f-b8fb-403d-800a-3f53857ba690,Feeder
905200,{6df46dfd-53b2-4a8f-90dc-c2b10f5285ba},_6df46dfd-53b2-4a8f-90dc-c2b10f5285ba,3,1,3,33.329999999999998,33.329999999999998,false,_f3236c8f-b8fb-403d-800a-3f53857ba690,Feeder
905461,{4400c3ec-71d8-4bcf-910c-b190b98b5bec},_4400c3ec-71d8-4bcf-910c-b190b98b5bec,1,1,1,33.329999999999998,33.329999999999998,false,_21a1850a-db5d-4ca6-b989-ca706c157327,Feeder
905462,{a9b99704-c639-49a0-ac35-f1fe0a1bade9},_a9b99704-c639-49a0-ac35-f1fe0a1bade9,2,1,2,33.329999999999998,33.329999999999998,false,_21a1850a-db5d-4ca6-b989-ca706c157327,Feeder
905463,{e220a8d1-1288-44d4-9d87-2ae8c3e0938c},_e220a8d1-1288-44d4-9d87-2ae8c3e0938c,3,1,3,33.329999999999998,33.329999999999998,false,_21a1850a-db5d-4ca6-b989-ca706c157327,Feeder
905593,{9be8baef-002b-43bb-a9a7-6aad49936d13},_9be8baef-002b-43bb-a9a7-6aad49936d13,1,1,1,33.329999999999998,33.329999999999998,false,_3316fb76-42a2-4169-b8eb-521106f16c62,Feeder
905594,{d45a1d2c-579b-45de-b5e4-6834f2a7f701},_d45a1d2c-579b-45de-b5e4-6834f2a7f701,2,1,2,33.329999999999998,33.329999999999998,false,_3316fb76-42a2-4169-b8eb-521106f16c62,Feeder
905595,{2abf4a05-3d22-410b-b75a-1b718a4d1480},_2abf4a05-3d22-410b-b75a-1b718a4d1480,3,1,3,33.329999999999998,33.329999999999998,false,_3316fb76-42a2-4169-b8eb-521106f16c62,Feeder
905707,{9c648956-ac3d-40b8-9478-b6bfa0df0bf3},_9c648956-ac3d-40b8-9478-b6bfa0df0bf3,1,1,1,33.329999999999998,33.329999999999998,false,_3846d3d4-c8a1-4f2b-8a7f-cac0d894fe1f,Feeder
905708,{ce694a9f-bda0-4851-b1f8-f65201eb0ab7},_ce694a9f-bda0-4851-b1f8-f65201eb0ab7,2,1,2,33.329999999999998,33.329999999999998,false,_3846d3d4-c8a1-4f2b-8a7f-cac0d894fe1f,Feeder
905709,{d8fb623c-1723-4d61-be5a-070736262f0b},_d8fb623c-1723-4d61-be5a-070736262f0b,3,1,3,33.329999999999998,33.329999999999998,false,_3846d3d4-c8a1-4f2b-8a7f-cac0d894fe1f,Feeder
905841,{d83f00de-17ab-4261-b047-77ef34e111a9},_d83f00de-17ab-4261-b047-77ef34e111a9,1,1,1,33.329999999999998,33.329999999999998,false,_e0c54cf4-9984-4a6a-8ce8-f905ff362cef,Feeder
905842,{8cada878-5bc9-49d7-b7b4-da9c75f296c4},_8cada878-5bc9-49d7-b7b4-da9c75f296c4,2,1,2,33.329999999999998,33.329999999999998,false,_e0c54cf4-9984-4a6a-8ce8-f905ff362cef,Feeder
905843,{89e2604c-5077-4e6d-8281-2287ce278705},_89e2604c-5077-4e6d-8281-2287ce278705,3,1,3,33.329999999999998,33.329999999999998,false,_e0c54cf4-9984-4a6a-8ce8-f905ff362cef,Feeder
905981,{47bf356a-6066-467b-afcc-972193060a4d},_47bf356a-6066-467b-afcc-972193060a4d,1,1,1,33.329999999999998,33.329999999999998,false,_1b9f88ed-d8aa-4f03-a264-a53e229ed7d4,Feeder
905982,{35b30a6b-cc0b-40f6-8f68-793cef7896c5},_35b30a6b-cc0b-40f6-8f68-793cef7896c5,2,1,2,33.329999999999998,33.329999999999998,false,_1b9f88ed-d8aa-4f03-a264-a53e229ed7d4,Feeder
905983,{b09dfcd7-e519-4b12-8a8a-67dbd0a8cfc2},_b09dfcd7-e519-4b12-8a8a-67dbd0a8cfc2,3,1,3,33.329999999999998,33.329999999999998,false,_1b9f88ed-d8aa-4f03-a264-a53e229ed7d4,Feeder
906167,{772de47b-64a4-4d1d-aafd-9e6a28e4ab1d},_772de47b-64a4-4d1d-aafd-9e6a28e4ab1d,1,1,1,33.329999999999998,33.329999999999998,false,_30755d72-5587-4684-9266-897ed5c952cb,Feeder
906168,{163f0465-ab58-4674-9c07-122fe780bfe4},_163f0465-ab58-4674-9c07-122fe780bfe4,2,1,2,33.329999999999998,33.329999999999998,false,_30755d72-5587-4684-9266-897ed5c952cb,Feeder
906169,{6ea66bee-218b-429b-a66b-095a0b32fbd6},_6ea66bee-218b-429b-a66b-095a0b32fbd6,3,1,3,33.329999999999998,33.329999999999998,false,_30755d72-5587-4684-9266-897ed5c952cb,Feeder
906315,{6252fe12-782d-4f32-b1db-c3b14e3fbc9f},_6252fe12-782d-4f32-b1db-c3b14e3fbc9f,1,1,1,33.329999999999998,33.329999999999998,false,_d14c85ef-a15d-4858-82b5-f0a5e9e8a607,Feeder
906316,{2392c0fb-bd95-41f1-bdef-11f71df5296c},_2392c0fb-bd95-41f1-bdef-11f71df5296c,2,1,2,33.329999999999998,33.329999999999998,false,_d14c85ef-a15d-4858-82b5-f0a5e9e8a607,Feeder
906317,{577c23be-aef5-4f83-ac5f-d69507e5e998},_577c23be-aef5-4f83-ac5f-d69507e5e998,3,1,3,33.329999999999998,33.329999999999998,false,_d14c85ef-a15d-4858-82b5-f0a5e9e8a607,Feeder
906459,{2fe8efa9-5d62-41d5-b68e-0633dc13bdd2},_2fe8efa9-5d62-41d5-b68e-0633dc13bdd2,1,1,1,33.329999999999998,33.329999999999998,false,_a9b4d6bd-357f-4c76-b5ca-3a36f0f4ab26,Feeder
906460,{6a1c41f2-29ac-427b-8873-743caa957fd3},_6a1c41f2-29ac-427b-8873-743caa957fd3,2,1,2,33.329999999999998,33.329999999999998,false,_a9b4d6bd-357f-4c76-b5ca-3a36f0f4ab26,Feeder
906461,{111120dd-ef9e-4ed8-b0f0-90c14cb060b9},_111120dd-ef9e-4ed8-b0f0-90c14cb060b9,3,1,3,33.329999999999998,33.329999999999998,false,_a9b4d6bd-357f-4c76-b5ca-3a36f0f4ab26,Feeder
906577,{06ad2112-53ca-4137-a37e-4541af964848},_06ad2112-53ca-4137-a37e-4541af964848,1,1,1,33.329999999999998,33.329999999999998,false,_e1947428-cc1e-490c-8e1c-2f2cde2d24f2,Feeder
